Id,Entidad,Origen_Solicitud,Identificadores_Origen,Entidad_Norm,CIF,CIF_validacion,Centro,Centro_Norm,Tipo,Provincia_Entidad,Pais_Entidad,Provincia_Centro,PIC,Tipo_Persona,Entidad_Match,Provincia_Match,Match,Final_Score,Id_Centro,Centro_Nombre_match,Centro_Provincia_match,Similitud_Centro
8301,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,285081,escuela tecnica superior de ingenieros de montes,,1,ESCUELA TECNICA SUPERIOR DE INGENIEROS DE MONTES,escuela tecnica superior de ingenieros de montes,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.47311828,8301,CENTRO DE BIOTECNOLOGIA Y GENOMICA DE PLANTAS,28.0,0.47311828
8302,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,285081,escuela tecnica superior de ingenieros de montes,,1,ESCUELA TECNICA SUPERIOR DE INGENIEROS DE MONTES,escuela tecnica superior de ingenieros de montes,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.39344263,8302,Magerit en el Centro de Supercomputación y Visualización de Madrid (CesViMa),28.0,0.39344263
8303,UNIVERSITAT ROVIRA I VIRGILI,ACT_NAC,567342,escuela tecnica superior de ingenieria,,1,ESCUELA TECNICA SUPERIOR DE INGENIERIA,escuela tecnica superior de ingenieria,20101,,"724,0000",,,,universidad rovira i virgili,43,NIF MCIN,0.1904762,8303,None,43.0,0.1904762
8304,UNIVERSITAT ROVIRA I VIRGILI,ACT_NAC,567342,escuela tecnica superior de ingenieria,,1,ESCUELA TECNICA SUPERIOR DE INGENIERIA,escuela tecnica superior de ingenieria,20101,,"724,0000",,,,universidad rovira i virgili,43,NIF MCIN,0.1904762,8304,None,43.0,0.1904762
8305,UNIVERSITAT ROVIRA I VIRGILI,ACT_NAC,567342,escuela tecnica superior de ingenieria,,1,ESCUELA TECNICA SUPERIOR DE INGENIERIA,escuela tecnica superior de ingenieria,20101,,"724,0000",,,,universidad rovira i virgili,43,NIF MCIN,0.1904762,8305,None,43.0,0.1904762
8306,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.50666666,8306,CENTRO DE ASTROBIOLOGIA,28.0,0.50666666
8307,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.5319149,8307,INSTITUTO DE BIOLOGIA FUNCIONAL Y GENOMICA,37.0,0.5319149
8308,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.14285715,8308,None,2.0,0.14285715
8309,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.42222223,8309,Oficina de proyectos del IGME Zaragoza,50.0,0.42222223
8310,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.4864865,8310,INSTITUTO DE FILOSOFIA,28.0,0.4864865
8311,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.55172414,8311,INSTITUTO DE ANALISIS ECONOMICO (IAE),8.0,0.55172414
8312,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.49056605,8312,INSTITUTO DE DIAGNOSTICO AMBIENTAL Y ESTUDIOS DEL AGUA,8.0,0.49056605
8313,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,274677,instituto de productos naturales y agrobiologia ipna,,1,INSTITUTO DE PRODUCTOS NATURALES Y AGROBIOLOGIA (IPNA),instituto de productos naturales y agrobiologia ipna,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.3220339,8313,CONSORCI CENTRE DE RECERCA ECOLOGICA I APLICACIONS FORESTALS CREAF,8.0,0.3220339
8314,UNIVERSIDAD DE CÓRDOBA,ACT_NAC,697535,facultad de filosofia y letras,,1,Facultad de Filosofía y Letras,facultad de filosofia y letras,20101,,"724,0000",,,,universidad de cordoba,14,NIF MCIN,0.11764706,8314,None,14.0,0.11764706
8315,UNIVERSIDAD DE CÓRDOBA,ACT_NAC,697535,facultad de filosofia y letras,,1,Facultad de Filosofía y Letras,facultad de filosofia y letras,20101,,"724,0000",,,,universidad de cordoba,14,NIF MCIN,0.33734939,8315,INSTITUTO ANDALUZ DE QUIMICA FINA Y NANOQUIMICA - IAQFN,14.0,0.33734939
8316,UNIVERSIDAD DE SEVILLA,ACT_NAC,460217,dpto de lenguajes y sistemas informaticos,,1,DPTO. DE LENGUAJES Y SISTEMAS INFORMATICOS,dpto de lenguajes y sistemas informaticos,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.3960396,8316,CENTRO ANDALUZ DE BIOLOGIA MOLECULAR Y MEDICINA REGENERATIVA,41.0,0.3960396
8317,Universidad de Zaragoza,ACT_NAC,345588,facultad de medicina,,1,Facultad de Medicina,facultad de medicina,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.30508474,8317,IUI MIXTO AGROALIMENTARIO DE ARAGON IA2,50.0,0.30508474
8318,Universidad de Zaragoza,ACT_NAC,345588,facultad de medicina,,1,Facultad de Medicina,facultad de medicina,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.25,8318,INSTITUTO DE CIENCIA DE MATERIALES DE ARAGON,50.0,0.25
8319,Universidad de Zaragoza,ACT_NAC,345588,facultad de medicina,,1,Facultad de Medicina,facultad de medicina,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.31460676,8319,FUNDACION ARAGONESA PARA EL DESARROLLO DE LA OBSERVACION DE LA TIERRA,22.0,0.31460676
8320,Universidad de Zaragoza,ACT_NAC,345588,facultad de medicina,,1,Facultad de Medicina,facultad de medicina,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.083333336,8320,None,50.0,0.083333336
8321,UNIVERSIDAD DE GRANADA,ACT_NAC,477063,instituto interuniversitario de investigacion del sistema tierra,,1,INSTITUTO INTERUNIVERSITARIO DE INVESTIGACION DEL SISTEMA TIERRA,instituto interuniversitario de investigacion del sistema tierra,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.11764706,8321,None,18.0,0.11764706
8322,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.46575344,8322,CENTRO DE ASTROBIOLOGIA,28.0,0.46575344
8323,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.5,8323,INSTITUTO DE BIOLOGIA FUNCIONAL Y GENOMICA,37.0,0.5
8324,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.14814815,8324,None,2.0,0.14814815
8325,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.29545453,8325,Oficina de proyectos del IGME Zaragoza,50.0,0.29545453
8326,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.44444445,8326,INSTITUTO DE FILOSOFIA,28.0,0.44444445
8327,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.44705883,8327,INSTITUTO DE ANALISIS ECONOMICO (IAE),8.0,0.44705883
8328,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.48076922,8328,INSTITUTO DE DIAGNOSTICO AMBIENTAL Y ESTUDIOS DEL AGUA,8.0,0.48076922
8329,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445107,instituto de lengua literatura y antropologia illa,,1,"INSTITUTO DE LENGUA, LITERATURA Y ANTROPOLOGÍA (ILLA)",instituto de lengua literatura y antropologia illa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.36206895,8329,CONSORCI CENTRE DE RECERCA ECOLOGICA I APLICACIONS FORESTALS CREAF,8.0,0.36206895
8330,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.25688073,8330,CENTRO DE ASTROBIOLOGIA,28.0,0.25688073
8331,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.484375,8331,INSTITUTO DE BIOLOGIA FUNCIONAL Y GENOMICA,37.0,0.484375
8332,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.08888889,8332,None,2.0,0.08888889
8333,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.30645162,8333,Oficina de proyectos del IGME Zaragoza,50.0,0.30645162
8334,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.35185185,8334,INSTITUTO DE FILOSOFIA,28.0,0.35185185
8335,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.41322315,8335,INSTITUTO DE ANALISIS ECONOMICO (IAE),8.0,0.41322315
8336,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.4,8336,INSTITUTO DE DIAGNOSTICO AMBIENTAL Y ESTUDIOS DEL AGUA,8.0,0.4
8337,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,728056,instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,,1,INSTITUTO DE MICROELECTRONICA DE BARCELONA - CENTRO NACIONAL DE MICROELECTRONICA (IMB-CNM),instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.35526314,8337,CONSORCI CENTRE DE RECERCA ECOLOGICA I APLICACIONS FORESTALS CREAF,8.0,0.35526314
8338,UNIVERSIDAD DE ALCALA,ACT_NAC,93310,77,,1,77,77,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.0,8338,None,28.0,0.0
8339,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,435062,facultad de medicina y odontologia,,1,FACULTAD DE MEDICINA Y ODONTOLOGIA,facultad de medicina y odontologia,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.15789473,8339,None,48.0,0.15789473
8340,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,435062,facultad de medicina y odontologia,,1,FACULTAD DE MEDICINA Y ODONTOLOGIA,facultad de medicina y odontologia,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.15789473,8340,None,48.0,0.15789473
8341,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,435062,facultad de medicina y odontologia,,1,FACULTAD DE MEDICINA Y ODONTOLOGIA,facultad de medicina y odontologia,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.28037384,8341,BASQUE CENTER FOR MACROMOLECULAR DESIGN AND ENGINEERING POLYMAT FUNDAZIOA,20.0,0.28037384
8342,UNIVERSIDAD DE SALAMANCA,ACT_NAC,621237,universidad de salamanca,,1,UNIVERSIDAD DE SALAMANCA,universidad de salamanca,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.14285715,8342,None,37.0,0.14285715
8343,UNIVERSIDAD DE CÓRDOBA,ACT_NAC,340759,77,,1,77,77,20101,,"724,0000",,,,universidad de cordoba,14,NIF MCIN,0.0,8343,None,14.0,0.0
8344,UNIVERSIDAD DE CÓRDOBA,ACT_NAC,340759,77,,1,77,77,20101,,"724,0000",,,,universidad de cordoba,14,NIF MCIN,0.0,8344,INSTITUTO ANDALUZ DE QUIMICA FINA Y NANOQUIMICA - IAQFN,14.0,0.0
8345,UNIVERSIDAD DE MÁLAGA,ACT_NAC,141443,escuela tecnica superior de ingenieria informatica,,1,ESCUELA TECNICA SUPERIOR DE INGENIERIA INFORMATICA,escuela tecnica superior de ingenieria informatica,20101,,"724,0000",,,,universidad de malaga,29,NIF MCIN,0.34,8345,FUNDACION GENERAL DE LA UNIVERSIDAD DE MALAGA FGUM,29.0,0.34
